round,FedAvg,FDP-FL,AVFL
1,0.10465,0.1,0.1
2,0.1,0.1,0.1
3,0.1,0.1,0.1
4,0.1,0.1,0.1
5,0.1,0.1,0.1123
6,0.1,0.1,0.2236
7,0.1,0.1001,0.1417
8,0.1,0.1001,0.3068
9,0.1047,0.1001,0.2333
10,0.11475,0.10145,0.2245
11,0.1,0.10075,0.3305
12,0.1,0.145,0.3113
13,0.1344,0.2226,0.2488
14,0.1529,0.2453,0.321
15,0.17645,0.24315,0.4173
16,0.2006,0.23135,0.264
17,0.20245,0.2771,0.4323
18,0.2051,0.2489,0.4936
19,0.2277,0.25305,0.4509
20,0.24305,0.298,0.5215
21,0.2414,0.25295,0.5517
22,0.2514,0.2945,0.5227
23,0.2785,0.2807,0.537
24,0.2752,0.2402,0.447
25,0.38455,0.27895,0.4933
26,0.28925,0.2725,0.4322
27,0.2841,0.2823,0.5062
28,0.29085,0.33805,0.4756
29,0.29265,0.3312,0.341
30,0.37415,0.34265,0.5394
31,0.3686,0.378,0.5905
32,0.3474,0.38435,0.6767
33,0.3492,0.3879,0.6195
34,0.35355,0.4463,0.5621
35,0.35245,0.3745,0.539
36,0.37355,0.4009,0.4462
37,0.4099,0.4336,0.644
38,0.4197,0.43355,0.6493
39,0.4197,0.4199,0.5082
40,0.4577,0.4147,0.5988
41,0.4639,0.4548,0.488
42,0.4564,0.43145,0.5633
43,0.48005,0.4104,0.5624
44,0.44935,0.4519,0.5803
45,0.44125,0.43875,0.3573
46,0.4372,0.44965,0.553
47,0.446,0.4205,0.1
48,0.4691,0.45115,0.5715
49,0.48405,0.4026,0.5115
50,0.53495,0.4777,0.1
51,0.51685,0.52125,0.5612
52,0.5517,0.55735,0.5025
53,0.4429,0.5144,0.6235
54,0.5397,0.5154,0.4869
55,0.4544,0.5324,0.448
56,0.499,0.49445,0.6163
57,0.5223,0.49645,0.5087
58,0.5013,0.4673,0.4047
59,0.5604,0.46665,0.5933
60,0.51875,0.503,0.5345
61,0.5203,0.49245,0.6239
62,0.5352,0.5054,0.507
63,0.48225,0.50065,0.5954
64,0.5108,0.5338,0.5281
65,0.47735,0.5607,0.4521
66,0.5532,0.56255,0.6686
67,0.49475,0.55675,0.5168
68,0.5752,0.5602,0.3869
69,0.59495,0.5707,0.6065
70,0.5762,0.54065,0.5077
71,0.51385,0.5376,0.5826
72,0.54655,0.55855,0.2818
73,0.5116,0.5229,0.5601
74,0.5516,0.5229,0.6878
75,0.5452,0.53395,0.591
76,0.5887,0.53195,0.7027
77,0.5976,0.57055,0.5076
78,0.56495,0.5842,0.1
79,0.60455,0.57815,0.5206
80,0.64075,0.54445,0.4954
81,0.5854,0.58635,0.5988
82,0.6041,0.5574,0.5628
83,0.63005,0.6144,0.3445
84,0.6105,0.62735,0.1
85,0.64655,0.57235,0.6538
86,0.6515,0.5493,0.5475
87,0.6294,0.59835,0.5884
88,0.632,0.6026,0.5204
89,0.62525,0.6054,0.6097
90,0.6555,0.6264,0.5832
91,0.62465,0.60945,0.4946
92,0.5856,0.5575,0.5219
93,0.6143,0.5581,0.5255
94,0.633,0.5659,0.421
95,0.6362,0.60465,0.5155
96,0.65085,0.6117,0.5989
97,0.5732,0.6216,0.5839
98,0.54595,0.6443,0.6693
99,0.57215,0.60805,0.5678
100,0.61085,0.605,0.5424
101,0.5872,0.60515,0.5206
102,0.5996,0.57535,0.6343
103,0.5996,0.62485,0.609
104,0.58995,0.6309,0.6988
105,0.5992,0.6114,0.6504
106,0.5719,0.6212,0.6396
107,0.6231,0.615,0.6143
108,0.621,0.62005,0.6262
109,0.5966,0.54435,0.5851
110,0.54775,0.54815,0.6635
111,0.50695,0.60145,0.5533
112,0.64375,0.5966,0.5827
113,0.63135,0.5975,0.1
114,0.60895,0.6181,0.5231
115,0.6019,0.67225,0.4921
116,0.60345,0.6986,0.55
117,0.5969,0.6835,0.551
118,0.64555,0.60325,0.5054
119,0.5927,0.5774,0.6079
120,0.63095,0.58135,0.4403
121,0.65,0.64985,0.4533
122,0.60785,0.59485,0.6511
123,0.6124,0.58515,0.6049
124,0.6069,0.5746,0.6316
125,0.63865,0.5957,0.633
126,0.5823,0.5957,0.6635
127,0.63595,0.5482,0.4876
128,0.57905,0.5606,0.6042
129,0.5909,0.58165,0.72
130,0.6167,0.6019,0.5488
131,0.57105,0.56035,0.5858
132,0.57635,0.56035,0.4589
133,0.60875,0.63405,0.5847
134,0.5948,0.57245,0.6176
135,0.5981,0.57245,0.4166
136,0.558,0.5987,0.1
137,0.5668,0.61345,0.5123
138,0.5997,0.6053,0.5894
139,0.6176,0.62175,0.5425
140,0.60475,0.61875,0.656
141,0.5879,0.6249,0.4706
142,0.5966,0.62815,0.4767
143,0.6413,0.64665,0.5468
144,0.6562,0.6432,0.1
145,0.63615,0.64895,0.61
146,0.65185,0.6429,0.5384
147,0.6654,0.6527,0.3742
148,0.57075,0.67835,0.6459
149,0.66865,0.68785,0.6394
150,0.61945,0.628,0.4462
151,0.6241,0.628,0.3375
152,0.69885,0.6104,0.5972
153,0.6368,0.5629,0.1
154,0.67125,0.59725,0.676
155,0.6476,0.58975,0.5679
156,0.6936,0.6495,0.6257
157,0.5834,0.60585,0.6997
158,0.61915,0.55835,0.1
159,0.63005,0.5491,0.4473
160,0.66755,0.5426,0.6464
161,0.61745,0.55685,0.5296
162,0.66825,0.64325,0.6686
163,0.6627,0.67355,0.6997
164,0.667,0.63845,0.726
165,0.6327,0.6688,0.6052
166,0.5813,0.59695,0.6296
167,0.5334,0.62285,0.6313
168,0.5419,0.6342,0.1
169,0.6042,0.58755,0.5973
170,0.61735,0.5828,0.518
171,0.59955,0.60685,0.7136
172,0.63805,0.6485,0.7237
173,0.6438,0.63935,0.5828
174,0.68695,0.64475,0.6783
175,0.56435,0.56125,0.5783
176,0.58965,0.62225,0.5406
177,0.58965,0.604,0.647
178,0.5797,0.6254,0.545
179,0.56605,0.59055,0.6817
180,0.58835,0.6123,0.5702
181,0.6405,0.5883,0.6251
182,0.68455,0.6305,0.6317
183,0.64175,0.62245,0.5583
184,0.68005,0.59205,0.5972
185,0.63735,0.589,0.6688
186,0.6074,0.58285,0.5789
187,0.57435,0.6431,0.4826
188,0.58575,0.58635,0.5254
189,0.69465,0.58395,0.5189
190,0.66375,0.6779,0.4402
191,0.6815,0.636,0.1
192,0.6708,0.6243,0.5858
193,0.60825,0.5907,0.5955
194,0.6329,0.5732,0.5872
195,0.6329,0.61695,0.6419
196,0.6185,0.63015,0.554
197,0.59435,0.59925,0.5687
198,0.6274,0.59825,0.5894
199,0.6545,0.5923,0.6024
200,0.544,0.61275,0.1
