round,Scheme1 ,Scheme2,AVFL ,FedBuff
1,0.1135,0.162,0.16792,0.1896
2,0.13364,0.20844,0.17894,0.108
3,0.21748,0.191,0.23816,0.2058
4,0.28076,0.22854,0.25742,0.2538
5,0.27876,0.247,0.25396,0.2514
6,0.30718,0.25604,0.29064,0.2942
7,0.30976,0.30922,0.36456,0.2789
8,0.34542,0.3445,0.38296,0.2206
9,0.32924,0.33812,0.35492,0.4602
10,0.31804,0.3804,0.40196,0.3536
11,0.34014,0.38078,0.3814,0.2657
12,0.3468,0.37402,0.37402,0.2845
13,0.36788,0.45898,0.44006,0.4228
14,0.38534,0.43652,0.42444,0.4389
15,0.39542,0.48058,0.44682,0.5509
16,0.4712,0.43228,0.42606,0.4199
17,0.48492,0.45394,0.4582,0.5615
18,0.52372,0.46308,0.4765,0.5692
19,0.5043,0.47136,0.50898,0.4638
20,0.51874,0.46952,0.48726,0.4463
21,0.46104,0.52838,0.48656,0.5898
22,0.46136,0.51386,0.51312,0.6578
23,0.52286,0.54002,0.53826,0.5381
24,0.53564,0.48996,0.48972,0.6319
25,0.55026,0.48672,0.51962,0.6438
26,0.55616,0.51952,0.5416,0.6431
27,0.5301,0.54898,0.57846,0.6725
28,0.53808,0.5538,0.60066,0.5701
29,0.53062,0.58504,0.59494,0.6123
30,0.51524,0.59058,0.63252,0.5242
31,0.55888,0.55398,0.56292,0.6336
32,0.51526,0.55412,0.57576,0.5423
33,0.56454,0.57026,0.59976,0.5873
34,0.6032,0.58928,0.6092,0.6991
35,0.60206,0.58256,0.602,0.5412
36,0.61034,0.5772,0.61156,0.607
37,0.59794,0.5688,0.62586,0.6137
38,0.59916,0.58524,0.61934,0.6771
39,0.6167,0.58998,0.65644,0.6056
40,0.64384,0.56778,0.6543,0.6299
41,0.6393,0.6057,0.63672,0.5597
42,0.63962,0.60134,0.65002,0.608
43,0.64688,0.58164,0.6,0.6493
44,0.62966,0.54544,0.6512,0.6122
45,0.63102,0.58596,0.69002,0.6654
46,0.63506,0.59056,0.64016,0.6096
47,0.63854,0.59332,0.65614,0.6687
48,0.61878,0.57956,0.71972,0.6117
49,0.6215,0.62038,0.66772,0.6391
50,0.61894,0.59668,0.64562,0.6904
51,0.61896,0.6014,0.67248,0.5376
52,0.62024,0.62418,0.65352,0.6799
53,0.63366,0.64318,0.7015,0.5043
54,0.63442,0.63834,0.72722,0.64
55,0.6426,0.663,0.70612,0.651
56,0.64934,0.65958,0.7035,0.6965
57,0.595,0.6257,0.70822,0.7115
58,0.6427,0.63478,0.68802,0.6996
59,0.61874,0.60046,0.7056,0.7082
60,0.60504,0.62308,0.72106,0.6022
61,0.61948,0.61002,0.72328,0.7361
62,0.65856,0.61358,0.6767,0.7317
63,0.66058,0.63398,0.73258,0.6401
64,0.68522,0.65402,0.67782,0.696
65,0.66074,0.67484,0.69942,0.6787
66,0.6541,0.64616,0.64172,0.6227
67,0.66076,0.65498,0.68278,0.7393
68,0.65308,0.65188,0.70092,0.7233
69,0.65272,0.68078,0.7141,0.6671
70,0.64724,0.68012,0.68646,0.5673
71,0.65962,0.6646,0.7223,0.5915
72,0.6577,0.6585,0.69264,0.6729
73,0.6312,0.64768,0.73212,0.6524
74,0.63466,0.64946,0.70228,0.7035
75,0.65688,0.64958,0.71156,0.7579
76,0.6407,0.66478,0.74088,0.7478
77,0.64278,0.66388,0.73296,0.7399
78,0.67006,0.64016,0.72514,0.7529
79,0.66942,0.63758,0.722,0.6961
80,0.68032,0.67428,0.72988,0.6014
81,0.66342,0.67384,0.72136,0.7038
82,0.67714,0.6588,0.74144,0.7317
83,0.65628,0.70504,0.72034,0.6381
84,0.673,0.70894,0.7321,0.6772
85,0.68772,0.68558,0.72626,0.725
86,0.681,0.67878,0.72264,0.7225
87,0.69238,0.6856,0.71462,0.7392
88,0.69514,0.68198,0.73718,0.7462
89,0.69314,0.70524,0.73158,0.7466
90,0.66818,0.6836,0.73022,0.765
91,0.68694,0.65332,0.7417,0.7489
92,0.67868,0.67928,0.7505,0.7718
93,0.68066,0.68044,0.7459,0.6779
94,0.66254,0.6891,0.71538,0.7164
95,0.68924,0.67902,0.73978,0.6828
96,0.67164,0.69504,0.75616,0.7288
97,0.69938,0.68132,0.7406,0.6874
98,0.68904,0.69064,0.7628,0.7698
99,0.68032,0.67878,0.72366,0.6096
100,0.68484,0.66974,0.74594,0.7405
101,0.69394,0.68718,0.75066,0.7203
102,0.6894,0.68624,0.74588,0.714
103,0.6711,0.70176,0.76162,0.7197
104,0.70106,0.68906,0.77212,0.7336
105,0.70896,0.68056,0.73208,0.7101
106,0.69998,0.70222,0.76338,0.7274
107,0.71424,0.7005,0.7523,0.7268
108,0.69906,0.70914,0.74852,0.7278
109,0.71854,0.71476,0.74688,0.7611
110,0.70532,0.70824,0.765,0.7353
111,0.72404,0.7035,0.76038,0.6722
112,0.73004,0.69956,0.75614,0.7218
113,0.74536,0.69692,0.77138,0.7411
114,0.74938,0.68424,0.76712,0.7325
115,0.74044,0.70916,0.77776,0.7569
116,0.72714,0.70462,0.7699,0.7493
117,0.71716,0.71082,0.76652,0.7858
118,0.73136,0.70744,0.76304,0.7687
119,0.73182,0.70874,0.76686,0.7336
120,0.73524,0.70554,0.78216,0.6673
121,0.73752,0.6989,0.7815,0.739
122,0.73102,0.70446,0.73534,0.7321
123,0.73354,0.69092,0.7455,0.7429
124,0.73222,0.69972,0.76236,0.7883
125,0.7258,0.71068,0.77126,0.7554
126,0.74916,0.69406,0.75944,0.7727
127,0.74164,0.71732,0.7703,0.6685
128,0.74744,0.72634,0.77718,0.7716
129,0.75618,0.71536,0.76596,0.6652
130,0.74886,0.70692,0.77166,0.7763
131,0.74766,0.6786,0.76384,0.7743
132,0.7481,0.71348,0.76112,0.7674
133,0.73746,0.71892,0.76766,0.764
134,0.74854,0.72396,0.77372,0.7451
135,0.72752,0.70186,0.7686,0.7661
136,0.7079,0.70964,0.77208,0.7186
137,0.72854,0.71246,0.7724,0.7609
138,0.72512,0.7145,0.78376,0.7695
139,0.73266,0.69568,0.77632,0.7788
140,0.73416,0.69824,0.77886,0.7824
141,0.7341,0.7144,0.76372,0.6613
142,0.7081,0.7224,0.78622,0.7652
143,0.73412,0.70748,0.76348,0.6686
144,0.74114,0.7109,0.77062,0.7235
145,0.74812,0.72398,0.76514,0.7508
146,0.72794,0.73464,0.77438,0.7312
147,0.74216,0.71822,0.78078,0.75
148,0.7528,0.73014,0.76862,0.7624
149,0.7424,0.7159,0.77218,0.7912
150,0.74436,0.71686,0.7818,0.7757
151,0.73708,0.7057,0.78772,0.7619
152,0.73634,0.72682,0.7499,0.7704
153,0.72704,0.7327,0.75284,0.7735
154,0.72646,0.73546,0.75502,0.7795
155,0.72472,0.74188,0.74706,0.7762
156,0.7328,0.7291,0.76886,0.7618
157,0.73138,0.7383,0.7744,0.7158
158,0.73304,0.7392,0.77184,0.7533
159,0.73072,0.75376,0.78084,0.7467
160,0.74448,0.74138,0.77338,0.7302
161,0.72326,0.75568,0.76658,0.748
162,0.73032,0.7478,0.7696,0.7487
163,0.74056,0.73724,0.7822,0.7604
164,0.74012,0.7501,0.78342,0.7592
165,0.7307,0.7517,0.77152,0.7833
166,0.7334,0.7302,0.77846,0.7428
167,0.73104,0.72614,0.76778,0.7458
168,0.73726,0.73788,0.79074,0.738
169,0.72102,0.72956,0.7896,0.774
170,0.72452,0.72106,0.78494,0.7481
171,0.73118,0.74572,0.75548,0.7687
172,0.71172,0.74166,0.76962,0.7682
173,0.73352,0.74082,0.76622,0.7897
174,0.74298,0.73052,0.77126,0.7915
175,0.75624,0.72034,0.74342,0.7265
176,0.7497,0.7275,0.76858,0.636
177,0.75452,0.73236,0.77478,0.745
178,0.74888,0.7356,0.76956,0.7655
179,0.75258,0.74804,0.77208,0.7649
180,0.75618,0.74852,0.7806,0.7542
181,0.76216,0.73576,0.78934,0.7157
182,0.75766,0.74162,0.78906,0.7693
183,0.75178,0.74594,0.79464,0.6986
184,0.75174,0.73486,0.79042,0.7914
185,0.75284,0.7384,0.79086,0.7522
186,0.75064,0.74244,0.79114,0.7934
187,0.7465,0.75178,0.79174,0.7518
188,0.73094,0.7467,0.79404,0.7661
189,0.74084,0.75342,0.78702,0.7586
190,0.73632,0.73212,0.78834,0.7726
191,0.74538,0.72762,0.78112,0.7473
192,0.7513,0.73208,0.78686,0.776
193,0.74482,0.73646,0.77978,0.6884
194,0.75048,0.74414,0.79004,0.7759
195,0.7424,0.74502,0.78328,0.7646
196,0.7452,0.76076,0.79248,0.7359
197,0.76156,0.75822,0.78836,0.7781
198,0.76452,0.75596,0.79186,0.7918
199,0.76386,0.75626,0.79172,0.7636
200,0.75736,0.75726,0.79442,0.7573
